Client,Brand,Type,Code,Year,Project,
AstraZeneca ,DiabetesFranchise,,,2017,M300602_DiabetesFranchise_TNC_400,DiabetesFranchise_TNC_400
AstraZeneca ,OncFranchise,,,2017,M300574_OncFranchise_CD_400,
AstraZeneca ,USMedAffairs,,,2017,M300553_USMedAffairs_ED_400,
Biogen ,Biogen,,,2017,M300569_Biogen_TD_400,
Boehringer Ingelheim ,Jardiance,,,2017,M300594_Jardiance_TNC_400,
Bristol-Myers Squibb ,BMS,,,2017,M300605_BMS_AD_400,
Bristol-Myers Squibb ,IO_ICON,,,2017,M300643_IO_ICON_SP_400,
Bristol-Myers Squibb ,Nivolumab,,,2017,M300572_Nivolumab_AD_400,
Egalot ,Exyado,,,2017,M300652_Exyado_HCPNC_400,
Eisai,Aloxi,,,2017,M300657_Aloxi_SaNC_400,
"EMD Serono, Inc. ",Caremark,,,2017,M300568_Caremark_MCNC_400,
Novartis,Gilenya,,,2017,M300573_Gilenya_EC_400,
Johnson & Johnson ,Darzalex,,,2017,M300588_Darzalex_SD_400,
Johnson & Johnson ,Darzalex,,,2017,M300593_Darzalex_SD_400,
Johnson & Johnson ,Elmiron,,,2017,M300597_Elmiron_SP_400,
Johnson & Johnson ,Invega,,,2017,M300595_Invega_HCPNC_400,
Merck ,Zerbaxa,,,2017,M300600_Invega_SD_400_1,
Merck ,Zerbaxa,,,2017,M300600_Invega_ANC_400_2,
Merck ,Zerbaxa,,,2017,M300600_Invega_ANC_400_3,
Johnson & Johnson ,Zytiga,,,2017,M300603_Zytiga_SD_400,
Leo Pharma Inc ,DermaFranchise,,,2017,M300645_DermaFranchise_HCPNC_400,
Leo Pharma Inc ,DermaFranchise,,,2017,M300654_DermaFranchise_SD_400,
Merck ,Belsomra,,,2017,M300557_Belsomra_ANC_400,
Merck ,Belsomra,,,2017,M300558_Belsomra_SNC_400_1,
Merck ,Belsomra,,,2017,M300558_Belsomra_SNC_400_2,
Merck ,Belsomra,,,2017,M300559_Belsomra_TNC_400_1,
Merck ,Belsomra,,,2017,M300559_Belsomra_TNC_400_2,
Merck ,Belsomra,,,2017,M300559_Belsomra_TNC_400_3,
Merck ,Connect,,,2017,M300581_Connect_SVP_400,
Merck ,Connect,,,2017,M300582_Connect_SVP_400,
Merck ,Connect,,,2017,M300583_Connect_SVP_400,
Merck ,Connect,,,2017,M300584_Connect_SVP_400,
Merck ,Connect,,,2017,M300585_Connect_SVP_400,
Merck ,Connect,,,2017,M300586_Connect_SVP_400,
Merck ,Januvia,,,2017,M300596_Januvia_HCPNC_400,
Merck ,Zerbaxa,,,2017,M300598_Zerbaxa_TNC_400,
Merck ,Zerbaxa,,,2017,M300599_Zerbaxa_TNC_400,
Novartis,BreastFranchise,,,2017,M300655_BreastFranchise_HCPNC_400,
Novartis,BroncFranchise,,,2017,M300577_BroncFranchise_ED_400,
Novartis,Cosentyx,,,2017,M300601_Cosentyx_SD_400,
Novartis,Gilenya,,,2017,M300592_Gilenya_SD_400,
Novartis,Gilenya,,,2017,M300573_Gilenya_EC_400,
Novartis,Jadenu,,,2017,M300606_Jadenu_TNC_400,
Novartis,Jadenu,,,2017,M300649_Jadenu_SP_400,
Novartis,Jadenu,,,2017,M300650_Jadenu_SP_400,
Novartis,Jadenu,,,2017,M300552_Jadenu_HCPNC_400,
Novartis,LMNFranchise,,,2017,M300580_LMNFranchise_SVP_400,
Novartis,NETFranchise,,,2017,M300554_NETFranchise_SVP_400,
Novartis,Ribociclib,,,2017,M300589_Ribociclib_BD_400,
Novartis,Ribociclib,,,2017,M300590_Ribociclib_TD_400,
Novartis,Signifor,,,2017,M300591_Signifor_SVP_400,
Novartis,Tasigna,,,2017,M300607_Tasigna_CD_400,
Novartis,Tasigna,,,2017,M300608_Tasigna_SP_400,
Novartis,Tasigna,,,2017,M300609_Tasigna_SNC_400,
Novartis,Tasigna,,,2017,M300610_Tasigna_SVP_400,
Otsuka ,Rexulti,,,2017,M300555_Rexulti_SD_400,
Pfizer ,Chantix,,,2017,M300630_Chantix_MCNC_400,
Pfizer ,Chantix,,,2017,M300631_Chantix_MCNC_400,
Pfizer ,Chantix,,,2017,M300633_Chantix_SaNC_400,
Pfizer ,Chantix,,,2017,M300634_Chantix_MCNC_400,
Johnson & Johnson ,Zytiga,,,2017,M300604_Duavee_TNC_400_1,
Johnson & Johnson ,Zytiga,,,2017,M300604_Duavee_TNC_400_2,
Pfizer ,Duavee,,,2017,M300635_Duavee_MCNC_400,
Pfizer ,Duavee,,,2017,M300636_Duavee_MCNC_400,
Pfizer ,Duavee,,,2017,M300637_Duavee_SaNC_400,
Pfizer ,Eliquis,,,2017,M300611_Eliquis_SaNC_400,
Pfizer ,Embeda,,,2017,M300625_Embeda_MCNC_400,
Pfizer ,Embeda,,,2017,M300626_Embeda_MCNC_400,
Pfizer ,FlectorPatch,,,2017,M300619_FlectorPatch_MCNC_400,
Pfizer ,FlectorPatch,,,2017,M300620_FlectorPatch_SaNC_400,
Pfizer ,FlectorPatch,,,2017,M300622_FlectorPatch_MCNC_400,
Pfizer ,Genotropin,,,2017,M300612_Genotropin_SaNC_400,
Pfizer ,Genotropin,,,2017,M300613_Genotropin_MCNC_400,
Pfizer ,GEP,,,2017,M300646_GEP_MCNC_400,
Pfizer ,HemophiliaFranchise,,,2017,M300627_HemophiliaFranchise_SaNC_400,
Pfizer ,LOE,,,2017,M300656_LOE_MCNC_400,
Pfizer ,Lyrica,,,2017,M300614_Lyrica_SaNC_400,
Pfizer ,Lyrica,,,2017,M300629_Lyrica_MCNC_400,
Pfizer ,Premarin,,,2017,M300647_Premarin_TNC_400,
Pfizer ,Premarin,,,2017,M300648_Premarin_SaNC_400,
Pfizer ,Prevnar,,,2017,M300644_Prevnar_SaNC_400,
Pfizer ,Prevnar,,,2017,M300651_Prevnar_SaNC_400,
Pfizer ,Pristiq,,,2017,M300615_Pristiq_MCNC_400,
Pfizer ,Pristiq,,,2017,M300616_Pristiq_MCNC_400,
Pfizer ,PVC,,,2017,M300639_PVC_MCNC_400,
Pfizer ,PVC,,,2017,M300640_PVC_MCNC_400,
Pfizer ,PVC,,,2017,M300641_PVC_SaNC_400,
Pfizer ,Quillivant,,,2017,M300576_Quillivant_MCNC_400,
Pfizer ,Quillivant,,,2017,M300617_Quillivant_MCNC_400,
Pfizer ,Quillivant,,,2017,M300618_Quillivant_MCNC_400,
Pfizer ,Relpax,,,2017,M300632_Relpax_MCNC_400,
Pfizer ,Seljanz,,,2017,M300653_Seljanz_TNC_400,
Pfizer ,Somavert,,,2017,M300621_Somavert_SaNC_400,
Pfizer ,SurgicalFranchise,,,2017,M300578_SurgicalFranchise_SD_400,
Pfizer ,SurgicalFranchise,,,2017,M300579_SurgicalFranchise_TNC_400,
Pfizer ,Toviaz,,,2017,M300624_Toviaz_MCNC_400,
Pfizer ,Trumenba,,,2017,M300587_Trumenba_SD_400,
Pfizer ,Trumenba,,,2017,M300628_Trumenba_SaNC_400,
Pfizer ,Viagra,,,2017,M300623_Viagra_MCNC_400,
Pfizer ,Xeljanz,,,2017,M300638_Xeljanz_SaNC_400,
Pfizer ,Xeljanz,,,2017,M300642_Xeljanz_SaNC_400,
Shire,Xidra,,,2017,M300575_Xidra_SP_400,
