Client,Brand,Type,Code,Year,Segment,Project
AstraZeneca,DiabetesFrchs,TNC,M300602,2017,,M300602_DiabetesFrchs_TNC_400
AstraZeneca,OncFrchs,CD,M300574,2017,,M300574_OncFrchs_CD_400
AstraZeneca,USMedAffairs,ED,M300553,2017,,M300553_USMedAffairs_ED_400
Biogen,Biogen,TD,M300569,2017,,M300569_Biogen_TD_400
Boehringer_Ingelheim,Jardiance,TNC,M300594,2017,,M300594_Jardiance_TNC_400
Bristol_Myers_Squibb,BMS,AD,M300605,2017,,M300605_BMS_AD_400
Bristol_Myers_Squibb,IO_ICON,SP,M300643,2017,,M300643_IO_ICON_SP_400
Bristol_Myers_Squibb,Nivolumab,AD,M300572,2017,,M300572_Nivolumab_AD_400
Egalot,Exyado,HCPNC,M300652,2017,,M300652_Exyado_HCPNC_400
Eisai,Aloxi,SaNC,M300657,2017,,M300657_Aloxi_SaNC_400
EMD_Serono,Caremark,MCNC,M300568,2017,,M300568_Caremark_MCNC_400
Novartis,Gilenya,EC,M300573,2017,,M300573_Gilenya_EC_400
Johnson_Johnson,Darzalex,SD,M300588,2017,,M300588_Darzalex_SD_400
Johnson_Johnson,Darzalex,SD,M300593,2017,,M300593_Darzalex_SD_400
Johnson_Johnson,Elmiron,SP,M300597,2017,,M300597_Elmiron_SP_400
Johnson_Johnson,Invega,HCPNC,M300595,2017,,M300595_Invega_HCPNC_400
Merck,Invega,SD,M300600,2017,1,M300600_Invega_SD_400_1
Merck,Invega,ANC,M300600,2017,2,M300600_Invega_ANC_400_2
Merck,Invega,ANC,M300600,2017,3,M300600_Invega_ANC_400_3
Johnson_Johnson,Zytiga,SD,M300603,2017,,M300603_Zytiga_SD_400
Leo_Pharma,DermaFrchs,HCPNC,M300645,2017,,M300645_DermaFrchs_HCPNC_400
Leo_Pharma,DermaFrchs,SD,M300654,2017,,M300654_DermaFrchs_SD_400
Merck,Belsomra,ANC,M300557,2017,,M300557_Belsomra_ANC_400
Merck,Belsomra,SNC,M300558,2017,1,M300558_Belsomra_SNC_400_1
Merck,Belsomra,SNC,M300558,2017,2,M300558_Belsomra_SNC_400_2
Merck,Belsomra,TNC,M300559,2017,1,M300559_Belsomra_TNC_400_1
Merck,Belsomra,TNC,M300559,2017,2,M300559_Belsomra_TNC_400_2
Merck,Belsomra,TNC,M300559,2017,3,M300559_Belsomra_TNC_400_3
Merck,Connect,SVP,M300581,2017,,M300581_Connect_SVP_400
Merck,Connect,SVP,M300582,2017,,M300582_Connect_SVP_400
Merck,Connect,SVP,M300583,2017,,M300583_Connect_SVP_400
Merck,Connect,SVP,M300584,2017,,M300584_Connect_SVP_400
Merck,Connect,SVP,M300585,2017,,M300585_Connect_SVP_400
Merck,Connect,SVP,M300586,2017,,M300586_Connect_SVP_400
Merck,Januvia,HCPNC,M300596,2017,,M300596_Januvia_HCPNC_400
Merck,Zerbaxa,TNC,M300598,2017,,M300598_Zerbaxa_TNC_400
Merck,Zerbaxa,TNC,M300599,2017,,M300599_Zerbaxa_TNC_400
Novartis,BreastFrchs,HCPNC,M300655,2017,,M300655_BreastFrchs_HCPNC_400
Novartis,BroncFrchs,ED,M300577,2017,,M300577_BroncFrchs_ED_400
Novartis,Cosentyx,SD,M300601,2017,,M300601_Cosentyx_SD_400
Novartis,Gilenya,SD,M300592,2017,,M300592_Gilenya_SD_400
Novartis,Gilenya,EC,M300573,2017,,M300573_Gilenya_EC_400
Novartis,Jadenu,TNC,M300606,2017,,M300606_Jadenu_TNC_400
Novartis,Jadenu,SP,M300649,2017,,M300649_Jadenu_SP_400
Novartis,Jadenu,SP,M300650,2017,,M300650_Jadenu_SP_400
Novartis,Jadenu,HCPNC,M300552,2017,,M300552_Jadenu_HCPNC_400
Novartis,LMNFrchs,SVP,M300580,2017,,M300580_LMNFrchs_SVP_400
Novartis,NETFrchs,SVP,M300554,2017,,M300554_NETFrchs_SVP_400
Novartis,Ribociclib,BD,M300589,2017,,M300589_Ribociclib_BD_400
Novartis,Ribociclib,TD,M300590,2017,,M300590_Ribociclib_TD_400
Novartis,Signifor,SVP,M300591,2017,,M300591_Signifor_SVP_400
Novartis,Tasigna,CD,M300607,2017,,M300607_Tasigna_CD_400
Novartis,Tasigna,SP,M300608,2017,,M300608_Tasigna_SP_400
Novartis,Tasigna,SNC,M300609,2017,,M300609_Tasigna_SNC_400
Novartis,Tasigna,SVP,M300610,2017,,M300610_Tasigna_SVP_400
Otsuka,Rexulti,SD,M300555,2017,,M300555_Rexulti_SD_400
Pfizer,Chantix,MCNC,M300630,2017,,M300630_Chantix_MCNC_400
Pfizer,Chantix,MCNC,M300631,2017,,M300631_Chantix_MCNC_400
Pfizer,Chantix,SaNC,M300633,2017,,M300633_Chantix_SaNC_400
Pfizer,Chantix,MCNC,M300634,2017,,M300634_Chantix_MCNC_400
Johnson_Johnson,Duavee,TNC,M300604,2017,1,M300604_Duavee_TNC_400_1
Johnson_Johnson,Duavee,TNC,M300604,2017,2,M300604_Duavee_TNC_400_2
Pfizer,Duavee,MCNC,M300635,2017,,M300635_Duavee_MCNC_400
Pfizer,Duavee,MCNC,M300636,2017,,M300636_Duavee_MCNC_400
Pfizer,Duavee,SaNC,M300637,2017,,M300637_Duavee_SaNC_400
Pfizer,Eliquis,SaNC,M300611,2017,,M300611_Eliquis_SaNC_400
Pfizer,Embeda,MCNC,M300625,2017,,M300625_Embeda_MCNC_400
Pfizer,Embeda,MCNC,M300626,2017,,M300626_Embeda_MCNC_400
Pfizer,FlectorPatch,MCNC,M300619,2017,,M300619_FlectorPatch_MCNC_400
Pfizer,FlectorPatch,SaNC,M300620,2017,,M300620_FlectorPatch_SaNC_400
Pfizer,FlectorPatch,MCNC,M300622,2017,,M300622_FlectorPatch_MCNC_400
Pfizer,Genotropin,SaNC,M300612,2017,,M300612_Genotropin_SaNC_400
Pfizer,Genotropin,MCNC,M300613,2017,,M300613_Genotropin_MCNC_400
Pfizer,GEP,MCNC,M300646,2017,,M300646_GEP_MCNC_400
Pfizer,HemophiliaFrchs,SaNC,M300627,2017,,M300627_HemophiliaFrchs_SaNC_400
Pfizer,LOE,MCNC,M300656,2017,,M300656_LOE_MCNC_400
Pfizer,Lyrica,SaNC,M300614,2017,,M300614_Lyrica_SaNC_400
Pfizer,Lyrica,MCNC,M300629,2017,,M300629_Lyrica_MCNC_400
Pfizer,Premarin,TNC,M300647,2017,,M300647_Premarin_TNC_400
Pfizer,Premarin,SaNC,M300648,2017,,M300648_Premarin_SaNC_400
Pfizer,Prevnar,SaNC,M300644,2017,,M300644_Prevnar_SaNC_400
Pfizer,Prevnar,SaNC,M300651,2017,,M300651_Prevnar_SaNC_400
Pfizer,Pristiq,MCNC,M300615,2017,,M300615_Pristiq_MCNC_400
Pfizer,Pristiq,MCNC,M300616,2017,,M300616_Pristiq_MCNC_400
Pfizer,PVC,MCNC,M300639,2017,,M300639_PVC_MCNC_400
Pfizer,PVC,MCNC,M300640,2017,,M300640_PVC_MCNC_400
Pfizer,PVC,SaNC,M300641,2017,,M300641_PVC_SaNC_400
Pfizer,Quillivant,MCNC,M300576,2017,,M300576_Quillivant_MCNC_400
Pfizer,Quillivant,MCNC,M300617,2017,,M300617_Quillivant_MCNC_400
Pfizer,Quillivant,MCNC,M300618,2017,,M300618_Quillivant_MCNC_400
Pfizer,Relpax,MCNC,M300632,2017,,M300632_Relpax_MCNC_400
Pfizer,Seljanz,TNC,M300653,2017,,M300653_Seljanz_TNC_400
Pfizer,Somavert,SaNC,M300621,2017,,M300621_Somavert_SaNC_400
Pfizer,SurgicalFrchs,SD,M300578,2017,,M300578_SurgicalFrchs_SD_400
Pfizer,SurgicalFrchs,TNC,M300579,2017,,M300579_SurgicalFrchs_TNC_400
Pfizer,Toviaz,MCNC,M300624,2017,,M300624_Toviaz_MCNC_400
Pfizer,Trumenba,SD,M300587,2017,,M300587_Trumenba_SD_400
Pfizer,Trumenba,SaNC,M300628,2017,,M300628_Trumenba_SaNC_400
Pfizer,Viagra,MCNC,M300623,2017,,M300623_Viagra_MCNC_400
Pfizer,Xeljanz,SaNC,M300638,2017,,M300638_Xeljanz_SaNC_400
Pfizer,Xeljanz,SaNC,M300642,2017,,M300642_Xeljanz_SaNC_400
Shire,Xidra,SP,M300575,2017,,M300575_Xidra_SP_400
